Date,Open,High,Low,Close,Adj Close,Volume
1995-08-03,19.086,19.158001,19.038,19.038,9.00563,2240000.0
1995-08-04,19.086,19.158001,19.038,19.038,9.00563,2240000.0
1995-08-07,19.086,19.158001,19.038,19.038,9.00563,2240000.0
1995-08-08,19.086,19.158001,19.038,19.038,9.00563,2240000.0
1995-08-09,19.086,19.158001,19.038,19.038,9.00563,2240000.0
1995-08-10,19.086,19.158001,19.038,19.038,9.00563,2240000.0
1995-08-11,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-14,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-15,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-16,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-17,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-18,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-21,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-22,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-23,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-24,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-25,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-28,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-29,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-30,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-08-31,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-09-01,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-09-04,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-09-05,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-09-06,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-09-07,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-09-08,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-09-11,19.181,19.301001,19.110001,19.301001,9.130041,3932000.0
1995-09-12,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-13,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-14,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-15,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-18,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-19,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-20,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-21,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-22,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-25,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-26,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-27,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-28,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-09-29,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-10-02,21.475,21.499001,21.451,21.499001,10.169771,6600000.0
1995-10-03,21.069,21.212,20.948999,21.093,9.977718,2147080.0
1995-10-04,21.069,21.212,20.948999,21.093,9.977718,2147080.0
1995-10-05,21.069,21.212,20.948999,21.093,9.977718,2147080.0
1995-10-06,21.069,21.212,20.948999,21.093,9.977718,2147080.0
1995-10-09,21.069,21.212,20.948999,21.093,9.977718,2147080.0
1995-10-10,21.069,21.212,20.948999,21.093,9.977718,2147080.0
1995-10-11,21.069,21.212,20.948999,21.093,9.977718,2147080.0
1995-10-12,21.069,21.212,20.948999,21.093,9.977718,2147080.0
1995-10-13,21.069,21.212,20.948999,21.093,9.977718,2147080.0
1995-10-16,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-17,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-18,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-19,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-20,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-23,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-24,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-25,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-26,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-27,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-30,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-10-31,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-01,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-02,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-03,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-06,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-07,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-08,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-09,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-10,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-13,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-14,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-15,21.690001,21.929001,21.690001,22.072001,10.440818,3284600.0
1995-11-16,22.406,22.549999,21.929001,22.549999,10.666928,587360.0
1995-11-17,22.669001,22.693001,22.621,22.693001,10.734573,1142880.0
1995-11-20,22.931999,23.075001,22.908001,23.028,10.89304,1699440.0
1995-11-21,22.931999,23.075001,22.908001,23.028,10.89304,1699440.0
1995-11-22,23.504999,23.528999,23.434,23.528999,11.130032,2834040.0
1995-11-23,23.504999,23.528999,23.434,23.528999,11.130032,2834040.0
1995-11-24,23.504999,23.528999,23.434,23.528999,11.130032,2834040.0
1995-11-27,23.504999,23.528999,23.434,23.528999,11.130032,2834040.0
1995-11-28,23.504999,23.528999,23.434,23.528999,11.130032,2834040.0
1995-11-29,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-11-30,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-01,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-04,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-05,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-06,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-07,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-08,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-11,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-12,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-13,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-14,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-15,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-18,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-19,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-20,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-21,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-22,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-27,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-28,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1995-12-29,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1996-01-03,23.959,24.031,23.910999,24.007,11.35614,1944280.0
1996-01-04,25.917999,26.061001,25.631001,26.061001,12.327753,2305560.0
1996-01-05,25.917999,26.061001,25.631001,26.061001,12.327753,2305560.0
1996-01-08,25.917999,26.061001,25.631001,26.061001,12.327753,2305560.0
1996-01-09,25.917999,26.061001,25.631001,26.061001,12.327753,2305560.0
1996-01-10,25.917999,26.061001,25.631001,26.061001,12.327753,2305560.0
1996-01-11,25.917999,26.061001,25.631001,26.061001,12.327753,2305560.0
1996-01-12,25.917999,26.061001,25.631001,26.061001,12.327753,2305560.0
1996-01-15,24.079,24.079,23.290001,23.504999,11.118673,3662600.0
1996-01-16,24.079,24.079,23.290001,23.504999,11.118673,3662600.0
1996-01-17,24.079,24.079,23.290001,23.504999,11.118673,3662600.0
1996-01-18,24.079,24.079,23.290001,23.504999,11.118673,3662600.0
1996-01-19,24.079,24.079,23.290001,23.504999,11.118673,3662600.0
1996-01-22,24.079,24.079,23.290001,23.504999,11.118673,3662600.0
1996-01-23,24.079,24.079,23.290001,23.504999,11.118673,3662600.0
1996-01-24,24.079,24.079,23.290001,23.504999,11.118673,3662600.0
1996-01-25,24.079,24.079,23.290001,23.504999,11.118673,3662600.0
1996-01-26,24.079,24.079,23.290001,23.504999,11.118673,3662600.0
